TEFF   3500.  GRAVITY 0.00000 LTE 
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S    L/H 1.25                            
 3.62959948E-04  13432.8 3.510E+00 9.420E+11 3.945E-01 3.161E+02 2.000E+05
 4.73876547E-04  13549.5 4.584E+00 1.219E+12 4.073E-01 3.165E+02 2.000E+05
 6.16798569E-04  13653.1 5.968E+00 1.575E+12 4.224E-01 3.206E+02 2.000E+05
 8.00108273E-04  13748.0 7.741E+00 2.028E+12 4.402E-01 3.287E+02 2.000E+05
 1.03407962E-03  13839.6 1.000E+01 2.601E+12 4.611E-01 3.405E+02 2.000E+05
 1.33108011E-03  13936.4 1.287E+01 3.322E+12 4.857E-01 3.562E+02 2.000E+05
 1.70617790E-03  14039.4 1.648E+01 4.221E+12 5.139E-01 3.734E+02 2.000E+05
 2.17798600E-03  14152.4 2.102E+01 5.338E+12 5.459E-01 3.918E+02 2.000E+05
 2.76888571E-03  14278.2 2.669E+01 6.717E+12 5.824E-01 4.116E+02 2.000E+05
 3.50607592E-03  14415.8 3.375E+01 8.411E+12 6.235E-01 4.320E+02 2.000E+05
 4.42263462E-03  14565.0 4.251E+01 1.048E+13 6.699E-01 4.533E+02 2.000E+05
 5.55899402E-03  14721.5 5.335E+01 1.302E+13 7.212E-01 4.741E+02 2.000E+05
 6.96496317E-03  14883.0 6.673E+01 1.611E+13 7.781E-01 4.949E+02 2.000E+05
 8.70097250E-03  15046.8 8.321E+01 1.987E+13 8.412E-01 5.168E+02 2.000E+05
 1.08400442E-02  15212.5 1.035E+02 2.443E+13 9.114E-01 5.418E+02 2.000E+05
 1.34681753E-02  15381.1 1.283E+02 2.996E+13 9.907E-01 5.728E+02 2.000E+05
 1.66898970E-02  15551.7 1.586E+02 3.664E+13 1.078E+00 6.082E+02 2.000E+05
 2.06361997E-02  15726.9 1.956E+02 4.469E+13 1.174E+00 6.496E+02 2.000E+05
 2.54681637E-02  15913.4 2.406E+02 5.434E+13 1.279E+00 6.994E+02 2.000E+05
 3.13842062E-02  16122.1 2.955E+02 6.589E+13 1.392E+00 7.585E+02 2.000E+05
 3.86383860E-02  16366.1 3.623E+02 7.961E+13 1.512E+00 8.241E+02 2.000E+05
 4.75702888E-02  16652.6 4.439E+02 9.594E+13 1.633E+00 8.916E+02 2.000E+05
 5.86371874E-02  16986.1 5.443E+02 1.154E+14 1.751E+00 9.578E+02 2.000E+05
 7.24565847E-02  17376.9 6.689E+02 1.387E+14 1.863E+00 1.021E+03 2.000E+05
 8.98670740E-02  17834.6 8.246E+02 1.668E+14 1.964E+00 1.080E+03 2.000E+05
 1.11956468E-01  18376.2 1.021E+03 2.006E+14 2.059E+00 1.135E+03 2.000E+05
 1.40115975E-01  19013.0 1.270E+03 2.412E+14 2.149E+00 1.187E+03 2.000E+05
 1.76211208E-01  19748.5 1.587E+03 2.904E+14 2.228E+00 1.230E+03 2.000E+05
 2.22926996E-01  20581.4 1.996E+03 3.506E+14 2.285E+00 1.248E+03 2.000E+05
 2.83675130E-01  21518.9 2.528E+03 4.246E+14 2.344E+00 1.265E+03 2.000E+05
 3.62523098E-01  22569.8 3.216E+03 5.151E+14 2.411E+00 1.282E+03 2.000E+05
 4.64972014E-01  23725.2 4.109E+03 6.263E+14 2.472E+00 1.276E+03 2.000E+05
 5.97757303E-01  24984.5 5.267E+03 7.624E+14 2.553E+00 1.283E+03 2.000E+05
 7.67759904E-01  26351.7 6.747E+03 9.260E+14 2.680E+00 1.306E+03 2.000E+05
 9.83776285E-01  27833.3 8.622E+03 1.120E+15 2.812E+00 1.336E+03 2.000E+05
 1.25523564E+00  29447.9 1.097E+04 1.347E+15 3.015E+00 1.402E+03 2.000E+05
 1.59143952E+00  31211.8 1.384E+04 1.605E+15 3.257E+00 1.489E+03 2.000E+05
 2.00487755E+00  33147.5 1.734E+04 1.895E+15 3.546E+00 1.602E+03 2.000E+05
 2.50884676E+00  35270.5 2.153E+04 2.219E+15 3.896E+00 1.744E+03 2.000E+05
 3.12129319E+00  37589.3 2.655E+04 2.583E+15 4.260E+00 1.885E+03 2.000E+05
 3.87073667E+00  40128.7 3.257E+04 2.998E+15 4.616E+00 2.029E+03 2.000E+05
 4.82033876E+00  42897.8 4.012E+04 3.487E+15 4.710E+00 2.060E+03 2.000E+05
 6.09940588E+00  45915.0 5.031E+04 4.110E+15 4.556E+00 2.002E+03 2.000E+05
 7.88636201E+00  49171.3 6.470E+04 4.950E+15 4.296E+00 1.891E+03 2.000E+05
 1.04362265E+01  52722.3 8.556E+04 6.113E+15 3.990E+00 1.752E+03 2.000E+05
 1.40963294E+01  56537.0 1.160E+05 7.733E+15 3.712E+00 1.626E+03 2.000E+05
 1.93644204E+01  60689.9 1.605E+05 9.971E+15 3.426E+00 1.482E+03 2.000E+05
 2.69074001E+01  65113.4 2.251E+05 1.304E+16 3.200E+00 1.391E+03 2.000E+05
PRADK 4.2373E+02
BEGIN                    ITERATION   9 COMPLETED
TEFF  22000.  GRAVITY 4.50000 LTE 
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S                                        
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 5.00110322E-06  11436.2 1.562E-01 4.898E+10 3.323E-01 3.836E+02 2.000E+05
 5.35188957E-06  11776.2 1.672E-01 5.113E+10 3.323E-01 3.617E+02 2.000E+05
 7.13256271E-06  11785.3 2.228E-01 6.800E+10 3.338E-01 3.794E+02 2.000E+05
 9.49324921E-06  11860.5 2.966E-01 8.987E+10 3.362E-01 3.923E+02 2.000E+05
 1.26154297E-05  11943.2 3.941E-01 1.185E+11 3.393E-01 4.028E+02 2.000E+05
 1.67366133E-05  12040.7 5.227E-01 1.558E+11 3.431E-01 4.125E+02 2.000E+05
 2.21661149E-05  12147.9 6.921E-01 2.044E+11 3.476E-01 4.225E+02 2.000E+05
 2.93053763E-05  12266.6 9.148E-01 2.676E+11 3.529E-01 4.326E+02 2.000E+05
 3.86699290E-05  12408.9 1.207E+00 3.490E+11 3.593E-01 4.359E+02 2.000E+05
 5.09225936E-05  12561.4 1.589E+00 4.540E+11 3.666E-01 4.341E+02 2.000E+05
 6.69035778E-05  12730.3 2.088E+00 5.887E+11 3.755E-01 4.208E+02 2.000E+05
 8.76750015E-05  12884.9 2.736E+00 7.624E+11 3.858E-01 4.112E+02 2.000E+05
 1.14583086E-04  13031.4 3.576E+00 9.853E+11 3.979E-01 4.050E+02 2.000E+05
 1.49301712E-04  13170.6 4.660E+00 1.270E+12 4.121E-01 4.006E+02 2.000E+05
 1.93910034E-04  13299.0 6.052E+00 1.634E+12 4.286E-01 3.978E+02 2.000E+05
 2.50969453E-04  13414.7 7.834E+00 2.096E+12 4.478E-01 3.983E+02 2.000E+05
 3.23589928E-04  13516.4 1.010E+01 2.680E+12 4.705E-01 4.043E+02 2.000E+05
 4.15451733E-04  13608.9 1.297E+01 3.415E+12 4.976E-01 4.181E+02 2.000E+05
 5.30948939E-04  13695.3 1.657E+01 4.333E+12 5.291E-01 4.376E+02 2.000E+05
 6.75420246E-04  13780.8 2.108E+01 5.471E+12 5.654E-01 4.618E+02 2.000E+05
 8.55313977E-04  13870.3 2.668E+01 6.876E+12 6.067E-01 4.894E+02 2.000E+05
 1.07843088E-03  13967.7 3.362E+01 8.599E+12 6.534E-01 5.200E+02 2.000E+05
 1.35414559E-03  14077.1 4.219E+01 1.070E+13 7.063E-01 5.533E+02 2.000E+05
 1.69371882E-03  14198.2 5.274E+01 1.326E+13 7.659E-01 5.875E+02 2.000E+05
 2.11075630E-03  14329.9 6.567E+01 1.635E+13 8.326E-01 6.221E+02 2.000E+05
 2.62192598E-03  14469.0 8.151E+01 2.010E+13 9.064E-01 6.561E+02 2.000E+05
 3.24764277E-03  14614.1 1.009E+02 2.463E+13 9.882E-01 6.906E+02 2.000E+05
 4.01169147E-03  14765.0 1.245E+02 3.009E+13 1.081E+00 7.292E+02 2.000E+05
 4.94248435E-03  14917.0 1.532E+02 3.666E+13 1.184E+00 7.701E+02 2.000E+05
 6.07481084E-03  15068.8 1.881E+02 4.456E+13 1.299E+00 8.151E+02 2.000E+05
 7.45020557E-03  15219.4 2.305E+02 5.405E+13 1.427E+00 8.669E+02 2.000E+05
 9.11868484E-03  15370.2 2.817E+02 6.543E+13 1.569E+00 9.285E+02 2.000E+05
 1.11402666E-02  15526.5 3.437E+02 7.902E+13 1.728E+00 1.004E+03 2.000E+05
 1.35879557E-02  15695.5 4.186E+02 9.521E+13 1.903E+00 1.093E+03 2.000E+05
 1.65555823E-02  15883.1 5.090E+02 1.145E+14 2.090E+00 1.193E+03 2.000E+05
 2.01605268E-02  16099.8 6.185E+02 1.373E+14 2.293E+00 1.305E+03 2.000E+05
 2.45564707E-02  16351.1 7.515E+02 1.644E+14 2.499E+00 1.421E+03 2.000E+05
 2.99536878E-02  16643.9 9.142E+02 1.967E+14 2.705E+00 1.538E+03 2.000E+05
 3.66280164E-02  16991.1 1.115E+03 2.353E+14 2.907E+00 1.654E+03 2.000E+05
 4.49458571E-02  17399.9 1.363E+03 2.815E+14 3.098E+00 1.764E+03 2.000E+05
 5.54059428E-02  17876.9 1.675E+03 3.371E+14 3.271E+00 1.865E+03 2.000E+05
 6.86524999E-02  18438.3 2.069E+03 4.041E+14 3.435E+00 1.958E+03 2.000E+05
 8.55431918E-02  19087.1 2.569E+03 4.854E+14 3.578E+00 2.035E+03 2.000E+05
 1.07250337E-01  19833.3 3.211E+03 5.843E+14 3.702E+00 2.097E+03 2.000E+05
 1.35272490E-01  20682.2 4.037E+03 7.050E+14 3.821E+00 2.134E+03 2.000E+05
 1.71463899E-01  21630.0 5.104E+03 8.525E+14 3.947E+00 2.168E+03 2.000E+05
 2.18182355E-01  22680.8 6.479E+03 1.032E+15 4.076E+00 2.191E+03 2.000E+05
 2.78625850E-01  23829.8 8.258E+03 1.253E+15 4.199E+00 2.190E+03 2.000E+05
 3.56579985E-01  25083.7 1.055E+04 1.521E+15 4.358E+00 2.212E+03 2.000E+05
 4.56021781E-01  26442.9 1.348E+04 1.842E+15 4.587E+00 2.248E+03 2.000E+05
 5.81930306E-01  27915.6 1.717E+04 2.224E+15 4.834E+00 2.304E+03 2.000E+05
 7.39787085E-01  29518.6 2.179E+04 2.669E+15 5.187E+00 2.414E+03 2.000E+05
 9.36100196E-01  31271.3 2.751E+04 3.182E+15 5.558E+00 2.543E+03 2.000E+05
 1.17825348E+00  33194.1 3.453E+04 3.764E+15 6.058E+00 2.735E+03 2.000E+05
 1.47322283E+00  35304.8 4.302E+04 4.417E+15 6.656E+00 2.977E+03 2.000E+05
 1.83115304E+00  37618.2 5.322E+04 5.149E+15 7.308E+00 3.239E+03 2.000E+05
 2.26551644E+00  40148.4 6.548E+04 5.982E+15 8.025E+00 3.531E+03 2.000E+05
 2.80351816E+00  42914.4 8.055E+04 6.952E+15 8.430E+00 3.684E+03 2.000E+05
 3.50980359E+00  45931.3 1.003E+05 8.154E+15 8.313E+00 3.647E+03 2.000E+05
 4.49039659E+00  49202.7 1.278E+05 9.749E+15 7.819E+00 3.441E+03 2.000E+05
 5.89552587E+00  52746.2 1.676E+05 1.195E+16 7.216E+00 3.171E+03 2.000E+05
 7.93025756E+00  56569.5 2.258E+05 1.503E+16 6.647E+00 2.913E+03 2.000E+05
 1.08857369E+01  60712.5 3.111E+05 1.931E+16 6.083E+00 2.635E+03 2.000E+05
 1.51492467E+01  65132.2 4.350E+05 2.517E+16 5.636E+00 2.463E+03 2.000E+05
PRADK 4.2340E+02
BEGIN                    ITERATION   9 COMPLETED
TEFF  22000.  GRAVITY 5.00000 LTE 
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S                                        
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 5.11458790E-06  11485.8 5.089E-01 1.572E+11 3.417E-01 4.913E+02 2.000E+05
 5.20372873E-06  11882.8 5.178E-01 1.560E+11 3.417E-01 4.563E+02 2.000E+05
 6.92834188E-06  11935.7 6.895E-01 2.065E+11 3.461E-01 4.759E+02 2.000E+05
 9.19588722E-06  12009.6 9.151E-01 2.721E+11 3.515E-01 4.971E+02 2.000E+05
 1.21670115E-05  12105.9 1.211E+00 3.568E+11 3.584E-01 5.138E+02 2.000E+05
 1.60463184E-05  12215.7 1.597E+00 4.661E+11 3.666E-01 5.267E+02 2.000E+05
 2.10949778E-05  12332.8 2.099E+00 6.067E+11 3.762E-01 5.376E+02 2.000E+05
 2.76443812E-05  12459.9 2.750E+00 7.868E+11 3.874E-01 5.449E+02 2.000E+05
 3.61107102E-05  12597.2 3.592E+00 1.017E+12 4.004E-01 5.483E+02 2.000E+05
 4.70005928E-05  12752.3 4.675E+00 1.307E+12 4.163E-01 5.407E+02 2.000E+05
 6.09378944E-05  12893.4 6.061E+00 1.677E+12 4.345E-01 5.370E+02 2.000E+05
 7.87034923E-05  13030.5 7.829E+00 2.143E+12 4.555E-01 5.337E+02 2.000E+05
 1.01250366E-04  13158.8 1.007E+01 2.729E+12 4.797E-01 5.318E+02 2.000E+05
 1.29708745E-04  13278.1 1.290E+01 3.464E+12 5.084E-01 5.345E+02 2.000E+05
 1.65418840E-04  13382.6 1.645E+01 4.380E+12 5.417E-01 5.439E+02 2.000E+05
 2.09979835E-04  13474.3 2.089E+01 5.517E+12 5.804E-01 5.621E+02 2.000E+05
 2.65279828E-04  13557.0 2.638E+01 6.920E+12 6.253E-01 5.897E+02 2.000E+05
 3.33549497E-04  13635.8 3.317E+01 8.640E+12 6.771E-01 6.269E+02 2.000E+05
 4.17402860E-04  13717.9 4.150E+01 1.073E+13 7.368E-01 6.730E+02 2.000E+05
 5.19992211E-04  13804.5 5.169E+01 1.327E+13 8.042E-01 7.234E+02 2.000E+05
 6.45200010E-04  13898.3 6.411E+01 1.634E+13 8.795E-01 7.764E+02 2.000E+05
 7.97770548E-04  14001.3 7.925E+01 2.004E+13 9.630E-01 8.300E+02 2.000E+05
 9.83568168E-04  14114.4 9.767E+01 2.449E+13 1.055E+00 8.831E+02 2.000E+05
 1.20922407E-03  14241.4 1.200E+02 2.983E+13 1.161E+00 9.418E+02 2.000E+05
 1.48254034E-03  14374.2 1.471E+02 3.621E+13 1.278E+00 1.001E+03 2.000E+05
 1.81334213E-03  14511.6 1.798E+02 4.386E+13 1.409E+00 1.060E+03 2.000E+05
 2.21342662E-03  14651.3 2.194E+02 5.300E+13 1.554E+00 1.122E+03 2.000E+05
 2.69684706E-03  14791.7 2.672E+02 6.393E+13 1.716E+00 1.189E+03 2.000E+05
 3.28029212E-03  14932.2 3.248E+02 7.700E+13 1.898E+00 1.266E+03 2.000E+05
 3.98275085E-03  15074.5 3.941E+02 9.255E+13 2.105E+00 1.358E+03 2.000E+05
 4.82681125E-03  15216.1 4.774E+02 1.110E+14 2.337E+00 1.466E+03 2.000E+05
 5.84056874E-03  15359.9 5.772E+02 1.330E+14 2.594E+00 1.592E+03 2.000E+05
 7.05876077E-03  15511.3 6.970E+02 1.591E+14 2.877E+00 1.737E+03 2.000E+05
 8.52557628E-03  15677.2 8.410E+02 1.900E+14 3.181E+00 1.900E+03 2.000E+05
 1.02982742E-02  15866.1 1.015E+03 2.266E+14 3.504E+00 2.081E+03 2.000E+05
 1.24451728E-02  16096.4 1.225E+03 2.699E+14 3.856E+00 2.285E+03 2.000E+05
 1.50544735E-02  16360.8 1.479E+03 3.213E+14 4.217E+00 2.489E+03 2.000E+05
 1.82486318E-02  16666.9 1.791E+03 3.824E+14 4.577E+00 2.693E+03 2.000E+05
 2.21901846E-02  17021.8 2.174E+03 4.555E+14 4.925E+00 2.892E+03 2.000E+05
 2.71004316E-02  17436.7 2.650E+03 5.433E+14 5.246E+00 3.075E+03 2.000E+05
 3.32770183E-02  17923.3 3.248E+03 6.494E+14 5.541E+00 3.246E+03 2.000E+05
 4.10848907E-02  18501.6 4.003E+03 7.770E+14 5.838E+00 3.409E+03 2.000E+05
 5.10110106E-02  19162.2 4.961E+03 9.315E+14 6.096E+00 3.535E+03 2.000E+05
 6.37426348E-02  19914.7 6.189E+03 1.120E+15 6.317E+00 3.627E+03 2.000E+05
 8.01456992E-02  20763.9 7.769E+03 1.350E+15 6.535E+00 3.690E+03 2.000E+05
 1.01283470E-01  21710.7 9.804E+03 1.630E+15 6.767E+00 3.750E+03 2.000E+05
 1.28463773E-01  22758.7 1.242E+04 1.971E+15 7.027E+00 3.793E+03 2.000E+05
 1.63368959E-01  23900.2 1.578E+04 2.384E+15 7.301E+00 3.816E+03 2.000E+05
 2.08012313E-01  25143.5 2.007E+04 2.884E+15 7.637E+00 3.877E+03 2.000E+05
 2.64805860E-01  26491.2 2.553E+04 3.482E+15 8.017E+00 3.935E+03 2.000E+05
 3.36931808E-01  27958.0 3.245E+04 4.195E+15 8.429E+00 4.032E+03 2.000E+05
 4.27346041E-01  29557.3 4.112E+04 5.028E+15 9.066E+00 4.222E+03 2.000E+05
 5.39583743E-01  31303.0 5.186E+04 5.988E+15 9.728E+00 4.449E+03 2.000E+05
 6.78084874E-01  33220.2 6.507E+04 7.083E+15 1.058E+01 4.770E+03 2.000E+05
 8.47861165E-01  35321.1 8.121E+04 8.321E+15 1.150E+01 5.139E+03 2.000E+05
 1.05540134E+00  37630.7 1.008E+05 9.724E+15 1.259E+01 5.584E+03 2.000E+05
 1.30751266E+00  40154.4 1.246E+05 1.132E+16 1.385E+01 6.100E+03 2.000E+05
 1.61667653E+00  42917.6 1.535E+05 1.316E+16 1.481E+01 6.480E+03 2.000E+05
 2.01260381E+00  45928.5 1.905E+05 1.540E+16 1.501E+01 6.569E+03 2.000E+05
 2.55440065E+00  49218.2 2.413E+05 1.833E+16 1.419E+01 6.239E+03 2.000E+05
 3.33016175E+00  52757.7 3.142E+05 2.235E+16 1.300E+01 5.718E+03 2.000E+05
 4.46479744E+00  56586.8 4.215E+05 2.801E+16 1.187E+01 5.204E+03 2.000E+05
 6.12413364E+00  60726.3 5.792E+05 3.591E+16 1.081E+01 4.689E+03 2.000E+05
 8.52610062E+00  65142.2 8.085E+05 4.675E+16 9.983E+00 4.380E+03 2.000E+05
PRADK 4.2292E+02
BEGIN                    ITERATION   9 COMPLETED
TEFF  23000.  GRAVITY 3.00000 LTE 
TITLE SDSC GRID  [-0.3]   VTURB 2.0 KM/S                                        
 OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
 CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
ABUNDANCE SCALE   0.50120 ABUNDANCE CHANGE 1 0.91100 2 0.08900
 ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
 ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
 ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
 ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
 ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
 ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
 ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
 ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
 ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
 ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
 ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
 ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
 ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
 ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
 ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
 ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
 ABUNDANCE CHANGE 99 -20.00
READ DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
 5.29647208E-06  12644.6 3.821E-03 1.095E+09 3.291E-01 2.786E+02 2.000E+05
 5.40422514E-06  12788.5 3.899E-03 1.104E+09 3.291E-01 2.720E+02 2.000E+05
 7.20646104E-06  12807.1 5.214E-03 1.474E+09 3.291E-01 2.694E+02 2.000E+05
 9.60925440E-06  12835.0 6.973E-03 1.968E+09 3.292E-01 2.662E+02 2.000E+05
 1.28126471E-05  12869.4 9.330E-03 2.626E+09 3.293E-01 2.626E+02 2.000E+05
 1.70802329E-05  12898.7 1.247E-02 3.502E+09 3.299E-01 2.647E+02 2.000E+05
 2.27594517E-05  12929.8 1.663E-02 4.659E+09 3.306E-01 2.696E+02 2.000E+05
 3.03136046E-05  12964.9 2.213E-02 6.182E+09 3.315E-01 2.755E+02 2.000E+05
 4.03589774E-05  13006.2 2.937E-02 8.179E+09 3.325E-01 2.822E+02 2.000E+05
 5.37146085E-05  13058.6 3.892E-02 1.079E+10 3.335E-01 2.871E+02 2.000E+05
 7.14676420E-05  13121.7 5.154E-02 1.422E+10 3.346E-01 2.915E+02 2.000E+05
 9.50545067E-05  13197.2 6.819E-02 1.871E+10 3.360E-01 2.962E+02 2.000E+05
 1.26370650E-04  13285.5 9.015E-02 2.457E+10 3.376E-01 3.012E+02 2.000E+05
 1.67922614E-04  13388.5 1.191E-01 3.221E+10 3.393E-01 3.049E+02 2.000E+05
 2.23025495E-04  13505.3 1.573E-01 4.218E+10 3.413E-01 3.073E+02 2.000E+05
 2.96041064E-04  13635.3 2.078E-01 5.519E+10 3.437E-01 3.095E+02 2.000E+05
 3.92693821E-04  13776.5 2.745E-01 7.213E+10 3.464E-01 3.116E+02 2.000E+05
 5.20519012E-04  13926.6 3.624E-01 9.422E+10 3.494E-01 3.119E+02 2.000E+05
 6.89460836E-04  14079.4 4.787E-01 1.231E+11 3.526E-01 3.108E+02 2.000E+05
 9.12811682E-04  14233.8 6.334E-01 1.611E+11 3.555E-01 3.040E+02 2.000E+05
 1.20804582E-03  14385.2 8.399E-01 2.114E+11 3.589E-01 2.978E+02 2.000E+05
 1.59769701E-03  14533.3 1.114E+00 2.776E+11 3.629E-01 2.944E+02 2.000E+05
 2.11103962E-03  14680.0 1.477E+00 3.642E+11 3.677E-01 2.924E+02 2.000E+05
 2.78592226E-03  14824.9 1.955E+00 4.773E+11 3.734E-01 2.931E+02 2.000E+05
 3.67099829E-03  14971.0 2.579E+00 6.236E+11 3.801E-01 2.961E+02 2.000E+05
 4.82864945E-03  15121.7 3.391E+00 8.118E+11 3.881E-01 3.005E+02 2.000E+05
 6.33917033E-03  15279.2 4.445E+00 1.053E+12 3.970E-01 3.042E+02 2.000E+05
 8.30510058E-03  15439.6 5.808E+00 1.361E+12 4.074E-01 3.093E+02 2.000E+05
 1.08558861E-02  15605.4 7.561E+00 1.754E+12 4.193E-01 3.161E+02 2.000E+05
 1.41546653E-02  15780.3 9.802E+00 2.248E+12 4.330E-01 3.249E+02 2.000E+05
