
EFF   3500.  GRAVITY 0.00000 LTE 
ITLE SDSC GRID  [-5.0]   VTURB 2.0 KM/S    L/H 1.25                            
3.03673876E-01  22394.4 2.708E+03 4.372E+14 1.639E+00 1.278E+03 2.000E+05
3.87764154E-01  23471.1 3.441E+03 5.300E+14 1.705E+00 1.305E+03 2.000E+05
4.95261159E-01  24643.6 4.374E+03 6.417E+14 1.784E+00 1.330E+03 2.000E+05
6.31842199E-01  25909.1 5.556E+03 7.754E+14 1.878E+00 1.360E+03 2.000E+05
8.04313962E-01  27275.9 7.043E+03 9.337E+14 1.988E+00 1.399E+03 2.000E+05
1.02091145E+00  28754.9 8.900E+03 1.119E+15 2.117E+00 1.450E+03 2.000E+05
1.29150138E+00  30366.0 1.120E+04 1.335E+15 2.265E+00 1.517E+03 2.000E+05
1.62768200E+00  32125.0 1.404E+04 1.582E+15 2.440E+00 1.603E+03 2.000E+05
2.04181097E+00  34054.4 1.750E+04 1.863E+15 2.654E+00 1.718E+03 2.000E+05
2.54615472E+00  36172.5 2.164E+04 2.179E+15 2.923E+00 1.868E+03 2.000E+05
3.15468976E+00  38496.7 2.653E+04 2.531E+15 3.236E+00 2.041E+03 2.000E+05
3.90004372E+00  41049.0 3.242E+04 2.929E+15 3.440E+00 2.143E+03 2.000E+05
4.87712203E+00  43813.5 4.011E+04 3.423E+15 3.363E+00 2.090E+03 2.000E+05
6.25540091E+00  46824.5 5.113E+04 4.100E+15 3.091E+00 1.926E+03 2.000E+05
8.26772462E+00  50069.3 6.755E+04 5.077E+15 2.822E+00 1.762E+03 2.000E+05
1.12038228E+01  53650.4 9.198E+04 6.458E+15 2.587E+00 1.610E+03 2.000E+05
1.54361365E+01  57464.9 1.278E+05 8.379E+15 2.409E+00 1.488E+03 2.000E+05
2.14916843E+01  61653.7 1.797E+05 1.098E+16 2.254E+00 1.381E+03 2.000E+05
3.00358828E+01  66120.2 2.537E+05 1.447E+16 2.141E+00 1.291E+03 2.000E+05
4.19557754E+01  70947.4 3.577E+05 1.901E+16 2.053E+00 1.265E+03 2.000E+05
RADK 6.0199E+02
EGIN                    ITERATION   9 COMPLETED
EFF  24000.  GRAVITY 4.50000 LTE 
ITLE SDSC GRID  [-5.0]   VTURB 2.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   0.00001 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.95628418E-06  13385.8 1.558E-01 4.214E+10 3.194E-01 2.008E+02 2.000E+05
5.53767036E-06  13412.5 1.741E-01 4.699E+10 3.194E-01 2.008E+02 2.000E+05
7.38386409E-06  13413.5 2.322E-01 6.265E+10 3.202E-01 2.018E+02 2.000E+05
9.84541209E-06  13414.5 3.095E-01 8.351E+10 3.212E-01 2.032E+02 2.000E+05
1.31226294E-05  13417.4 4.125E-01 1.112E+11 3.224E-01 2.050E+02 2.000E+05
1.74735903E-05  13428.6 5.492E-01 1.480E+11 3.241E-01 2.072E+02 2.000E+05
2.32424066E-05  13435.7 7.304E-01 1.966E+11 3.262E-01 2.102E+02 2.000E+05
3.08782310E-05  13450.9 9.702E-01 2.608E+11 3.290E-01 2.140E+02 2.000E+05
4.09642689E-05  13459.1 1.287E+00 3.456E+11 3.325E-01 2.191E+02 2.000E+05
5.42520411E-05  13473.9 1.704E+00 4.570E+11 3.370E-01 2.256E+02 2.000E+05
7.17041801E-05  13491.6 2.252E+00 6.028E+11 3.427E-01 2.338E+02 2.000E+05
9.45438402E-05  13515.4 2.969E+00 7.927E+11 3.499E-01 2.440E+02 2.000E+05
1.24307842E-04  13543.1 3.903E+00 1.039E+12 3.589E-01 2.567E+02 2.000E+05
1.62908581E-04  13578.9 5.113E+00 1.357E+12 3.699E-01 2.720E+02 2.000E+05
2.12714524E-04  13624.0 6.674E+00 1.763E+12 3.832E-01 2.901E+02 2.000E+05
2.76645375E-04  13682.0 8.677E+00 2.281E+12 3.991E-01 3.105E+02 2.000E+05
3.58278477E-04  13751.3 1.123E+01 2.935E+12 4.179E-01 3.331E+02 2.000E+05
4.61984442E-04  13833.8 1.448E+01 3.757E+12 4.397E-01 3.574E+02 2.000E+05
5.93093453E-04  13926.3 1.857E+01 4.785E+12 4.649E-01 3.837E+02 2.000E+05
7.58085835E-04  14029.3 2.372E+01 6.064E+12 4.936E-01 4.121E+02 2.000E+05
9.64844382E-04  14141.2 3.017E+01 7.647E+12 5.263E-01 4.433E+02 2.000E+05
1.22299384E-03  14264.6 3.822E+01 9.599E+12 5.629E-01 4.770E+02 2.000E+05
1.54437463E-03  14400.9 4.822E+01 1.199E+13 6.037E-01 5.129E+02 2.000E+05
1.94355632E-03  14550.8 6.063E+01 1.493E+13 6.487E-01 5.499E+02 2.000E+05
2.43854041E-03  14714.7 7.600E+01 1.850E+13 6.982E-01 5.873E+02 2.000E+05
3.05141380E-03  14889.5 9.501E+01 2.286E+13 7.525E-01 6.255E+02 2.000E+05
3.80908590E-03  15073.9 1.185E+02 2.817E+13 8.123E-01 6.646E+02 2.000E+05
4.74409991E-03  15264.0 1.474E+02 3.462E+13 8.786E-01 7.060E+02 2.000E+05
5.89547283E-03  15456.9 1.830E+02 4.245E+13 9.526E-01 7.516E+02 2.000E+05
7.30977309E-03  15650.5 2.266E+02 5.194E+13 1.035E+00 8.036E+02 2.000E+05
9.04243826E-03  15843.8 2.800E+02 6.339E+13 1.128E+00 8.658E+02 2.000E+05
1.11600296E-02  16039.8 3.450E+02 7.719E+13 1.232E+00 9.399E+02 2.000E+05
1.37437186E-02  16242.6 4.242E+02 9.373E+13 1.348E+00 1.028E+03 2.000E+05
1.68951632E-02  16460.3 5.204E+02 1.135E+14 1.472E+00 1.132E+03 2.000E+05
2.07459377E-02  16703.4 6.376E+02 1.371E+14 1.604E+00 1.247E+03 2.000E+05
2.54693977E-02  16982.6 7.808E+02 1.652E+14 1.740E+00 1.371E+03 2.000E+05
3.12962417E-02  17308.5 9.567E+02 1.988E+14 1.875E+00 1.500E+03 2.000E+05
3.85351638E-02  17692.2 1.174E+03 2.389E+14 2.005E+00 1.626E+03 2.000E+05
4.75949205E-02  18140.4 1.445E+03 2.871E+14 2.129E+00 1.747E+03 2.000E+05
5.90175698E-02  18662.7 1.786E+03 3.451E+14 2.244E+00 1.860E+03 2.000E+05
7.35246845E-02  19268.0 2.217E+03 4.152E+14 2.349E+00 1.959E+03 2.000E+05
9.20615275E-02  19962.2 2.766E+03 5.003E+14 2.446E+00 2.042E+03 2.000E+05
1.15833013E-01  20751.9 3.468E+03 6.037E+14 2.541E+00 2.110E+03 2.000E+05
1.46351661E-01  21636.5 4.368E+03 7.294E+14 2.640E+00 2.163E+03 2.000E+05
1.85479722E-01  22612.9 5.520E+03 8.821E+14 2.750E+00 2.206E+03 2.000E+05
2.35440576E-01  23678.8 6.989E+03 1.067E+15 2.879E+00 2.247E+03 2.000E+05
2.98910629E-01  24832.4 8.852E+03 1.288E+15 3.030E+00 2.290E+03 2.000E+05
3.79067140E-01  26077.3 1.120E+04 1.552E+15 3.209E+00 2.345E+03 2.000E+05
4.79718868E-01  27421.1 1.414E+04 1.864E+15 3.416E+00 2.416E+03 2.000E+05
6.05488663E-01  28877.1 1.781E+04 2.230E+15 3.653E+00 2.511E+03 2.000E+05
7.61999654E-01  30469.1 2.236E+04 2.653E+15 3.922E+00 2.630E+03 2.000E+05
9.55973710E-01  32207.6 2.797E+04 3.141E+15 4.230E+00 2.781E+03 2.000E+05
1.19507708E+00  34123.0 3.484E+04 3.697E+15 4.592E+00 2.974E+03 2.000E+05
1.48732831E+00  36225.5 4.318E+04 4.327E+15 5.033E+00 3.218E+03 2.000E+05
1.84101440E+00  38535.9 5.317E+04 5.036E+15 5.573E+00 3.525E+03 2.000E+05
2.26892925E+00  41077.5 6.513E+04 5.838E+15 6.079E+00 3.794E+03 2.000E+05
2.80938525E+00  43843.8 8.015E+04 6.794E+15 6.189E+00 3.842E+03 2.000E+05
3.55601557E+00  46885.7 1.010E+05 8.060E+15 5.723E+00 3.561E+03 2.000E+05
4.65239071E+00  50124.4 1.320E+05 9.887E+15 5.117E+00 3.196E+03 2.000E+05
6.29385800E+00  53710.9 1.789E+05 1.253E+16 4.573E+00 2.849E+03 2.000E+05
8.70842302E+00  57513.5 2.488E+05 1.629E+16 4.190E+00 2.590E+03 2.000E+05
1.22133467E+01  61700.3 3.509E+05 2.142E+16 3.874E+00 2.375E+03 2.000E+05
1.72023860E+01  66152.8 4.973E+05 2.833E+16 3.653E+00 2.203E+03 2.000E+05
2.42020176E+01  70970.6 7.034E+05 3.735E+16 3.484E+00 2.157E+03 2.000E+05
RADK 6.0159E+02
EGIN                    ITERATION   9 COMPLETED
EFF  24000.  GRAVITY 5.00000 LTE 
ITLE SDSC GRID  [-5.0]   VTURB 2.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   0.00001 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.86818142E-06  13304.4 4.861E-01 1.322E+11 3.241E-01 2.073E+02 2.000E+05
5.45834649E-06  13352.4 5.450E-01 1.477E+11 3.241E-01 2.072E+02 2.000E+05
7.27437601E-06  13353.4 7.263E-01 1.967E+11 3.263E-01 2.103E+02 2.000E+05
9.68339790E-06  13354.4 9.668E-01 2.617E+11 3.291E-01 2.143E+02 2.000E+05
1.28702627E-05  13355.4 1.285E+00 3.476E+11 3.328E-01 2.197E+02 2.000E+05
1.70660288E-05  13365.6 1.703E+00 4.603E+11 3.375E-01 2.266E+02 2.000E+05
2.25764402E-05  13374.5 2.253E+00 6.080E+11 3.435E-01 2.355E+02 2.000E+05
2.97839792E-05  13389.4 2.972E+00 8.004E+11 3.510E-01 2.466E+02 2.000E+05
3.91623620E-05  13405.2 3.908E+00 1.050E+12 3.604E-01 2.608E+02 2.000E+05
5.13059844E-05  13426.5 5.119E+00 1.372E+12 3.721E-01 2.784E+02 2.000E+05
6.69434825E-05  13452.3 6.678E+00 1.784E+12 3.864E-01 3.000E+02 2.000E+05
8.69640682E-05  13485.9 8.674E+00 2.308E+12 4.036E-01 3.257E+02 2.000E+05
1.12445277E-04  13527.8 1.121E+01 2.970E+12 4.241E-01 3.557E+02 2.000E+05
1.44688650E-04  13581.1 1.443E+01 3.801E+12 4.482E-01 3.894E+02 2.000E+05
1.85264347E-04  13644.7 1.847E+01 4.837E+12 4.761E-01 4.264E+02 2.000E+05
2.36069656E-04  13719.8 2.352E+01 6.121E+12 5.082E-01 4.663E+02 2.000E+05
2.99396723E-04  13804.4 2.983E+01 7.706E+12 5.449E-01 5.091E+02 2.000E+05
3.78008441E-04  13898.5 3.765E+01 9.653E+12 5.864E-01 5.547E+02 2.000E+05
4.75243443E-04  14001.3 4.731E+01 1.203E+13 6.332E-01 6.038E+02 2.000E+05
5.95128577E-04  14111.9 5.923E+01 1.494E+13 6.858E-01 6.576E+02 2.000E+05
7.42558393E-04  14232.8 7.387E+01 1.847E+13 7.444E-01 7.157E+02 2.000E+05
9.23536611E-04  14365.1 9.183E+01 2.274E+13 8.092E-01 7.772E+02 2.000E+05
1.14544701E-03  14510.8 1.138E+02 2.791E+13 8.804E-01 8.400E+02 2.000E+05
1.41730771E-03  14668.7 1.408E+02 3.415E+13 9.587E-01 9.035E+02 2.000E+05
1.75007596E-03  14836.3 1.738E+02 4.169E+13 1.045E+00 9.680E+02 2.000E+05
2.15699435E-03  15011.8 2.140E+02 5.078E+13 1.140E+00 1.035E+03 2.000E+05
2.65390036E-03  15192.0 2.632E+02 6.172E+13 1.246E+00 1.106E+03 2.000E+05
3.25956743E-03  15374.8 3.231E+02 7.490E+13 1.365E+00 1.184E+03 2.000E+05
3.99625999E-03  15559.0 3.958E+02 9.071E+13 1.498E+00 1.269E+03 2.000E+05
4.88992349E-03  15740.4 4.840E+02 1.097E+14 1.649E+00 1.373E+03 2.000E+05
5.97121554E-03  15922.1 5.906E+02 1.323E+14 1.819E+00 1.499E+03 2.000E+05
7.27739456E-03  16109.1 7.192E+02 1.593E+14 2.008E+00 1.650E+03 2.000E+05
8.85549739E-03  16310.0 8.742E+02 1.914E+14 2.215E+00 1.827E+03 2.000E+05
1.07662349E-02  16534.3 1.062E+03 2.294E+14 2.435E+00 2.023E+03 2.000E+05
1.30887848E-02  16791.1 1.289E+03 2.745E+14 2.666E+00 2.230E+03 2.000E+05
1.59257348E-02  17084.8 1.566E+03 3.281E+14 2.903E+00 2.448E+03 2.000E+05
1.94109633E-02  17423.7 1.906E+03 3.920E+14 3.141E+00 2.672E+03 2.000E+05
2.37221272E-02  17817.3 2.325E+03 4.682E+14 3.374E+00 2.897E+03 2.000E+05
2.90968278E-02  18278.1 2.846E+03 5.596E+14 3.595E+00 3.111E+03 2.000E+05
3.58523381E-02  18813.8 3.500E+03 6.694E+14 3.800E+00 3.302E+03 2.000E+05
4.44044805E-02  19429.1 4.326E+03 8.022E+14 3.991E+00 3.467E+03 2.000E+05
5.52905636E-02  20130.0 5.376E+03 9.631E+14 4.173E+00 3.606E+03 2.000E+05
6.91921159E-02  20921.3 6.715E+03 1.158E+15 4.354E+00 3.719E+03 2.000E+05
8.69628874E-02  21802.5 8.425E+03 1.395E+15 4.543E+00 3.807E+03 2.000E+05
1.09645352E-01  22771.7 1.061E+04 1.682E+15 4.754E+00 3.880E+03 2.000E+05
1.38472036E-01  23825.8 1.338E+04 2.028E+15 5.001E+00 3.948E+03 2.000E+05
1.74923011E-01  24963.5 1.688E+04 2.442E+15 5.286E+00 4.025E+03 2.000E+05
2.20755848E-01  26191.7 2.127E+04 2.934E+15 5.623E+00 4.128E+03 2.000E+05
2.78100061E-01  27518.7 2.677E+04 3.514E+15 6.004E+00 4.260E+03 2.000E+05
3.49560088E-01  28960.9 3.360E+04 4.192E+15 6.437E+00 4.434E+03 2.000E+05
4.38289534E-01  30538.3 4.207E+04 4.978E+15 6.924E+00 4.648E+03 2.000E+05
5.48116568E-01  32266.1 5.253E+04 5.884E+15 7.471E+00 4.913E+03 2.000E+05
6.83566145E-01  34168.3 6.539E+04 6.921E+15 8.095E+00 5.241E+03 2.000E+05
8.49857949E-01  36260.8 8.111E+04 8.102E+15 8.817E+00 5.637E+03 2.000E+05
1.05261968E+00  38562.0 1.002E+05 9.444E+15 9.678E+00 6.131E+03 2.000E+05
1.29883036E+00  41091.3 1.232E+05 1.097E+16 1.060E+01 6.635E+03 2.000E+05
1.60401214E+00  43853.2 1.517E+05 1.277E+16 1.114E+01 6.913E+03 2.000E+05
2.01214335E+00  46899.4 1.897E+05 1.506E+16 1.059E+01 6.570E+03 2.000E+05
2.60635511E+00  50159.9 2.455E+05 1.832E+16 9.374E+00 5.857E+03 2.000E+05
3.51337792E+00  53746.7 3.312E+05 2.314E+16 8.175E+00 5.103E+03 2.000E+05
4.87827766E+00  57553.4 4.612E+05 3.014E+16 7.349E+00 4.548E+03 2.000E+05
6.88981910E+00  61732.6 6.536E+05 3.985E+16 6.717E+00 4.120E+03 2.000E+05
9.77762850E+00  66180.5 9.311E+05 5.297E+16 6.291E+00 3.796E+03 2.000E+05
1.38472731E+01  70988.2 1.323E+06 7.017E+16 5.976E+00 3.714E+03 2.000E+05
RADK 6.0074E+02
EGIN                    ITERATION   9 COMPLETED
EFF  25000.  GRAVITY 3.00000 LTE 
ITLE SDSC GRID  [-5.0]   VTURB 2.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE   0.00001 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.80559483E-06  14902.1 4.445E-03 1.080E+09 3.150E-01 2.325E+02 2.000E+05
5.96378917E-06  14903.1 4.567E-03 1.110E+09 3.150E-01 2.325E+02 2.000E+05
7.75441322E-06  14904.1 5.938E-03 1.443E+09 3.151E-01 2.325E+02 2.000E+05
1.03505820E-05  14905.1 7.925E-03 1.925E+09 3.153E-01 2.325E+02 2.000E+05
1.38178361E-05  14906.1 1.058E-02 2.570E+09 3.155E-01 2.326E+02 2.000E+05
1.84330834E-05  14907.1 1.411E-02 3.428E+09 3.157E-01 2.326E+02 2.000E+05
2.45317929E-05  14908.1 1.878E-02 4.562E+09 3.160E-01 2.327E+02 2.000E+05
3.26179025E-05  14909.1 2.497E-02 6.066E+09 3.164E-01 2.328E+02 2.000E+05
4.33081392E-05  14910.1 3.316E-02 8.055E+09 3.168E-01 2.330E+02 2.000E+05
5.74814843E-05  14911.1 4.403E-02 1.069E+10 3.173E-01 2.331E+02 2.000E+05
7.62683846E-05  14912.1 5.843E-02 1.419E+10 3.178E-01 2.334E+02 2.000E+05
1.01211298E-04  14913.1 7.754E-02 1.883E+10 3.184E-01 2.337E+02 2.000E+05
1.34329347E-04  14914.1 1.029E-01 2.499E+10 3.190E-01 2.342E+02 2.000E+05
1.78369317E-04  14915.1 1.366E-01 3.317E+10 3.197E-01 2.347E+02 2.000E+05
2.36958333E-04  14916.1 1.814E-01 4.405E+10 3.204E-01 2.355E+02 2.000E+05
3.14909805E-04  14925.3 2.410E-01 5.847E+10 3.212E-01 2.364E+02 2.000E+05
4.18586664E-04  14934.4 3.201E-01 7.761E+10 3.221E-01 2.376E+02 2.000E+05
5.56450223E-04  14961.0 4.251E-01 1.029E+11 3.231E-01 2.391E+02 2.000E+05
7.39661048E-04  14987.8 5.643E-01 1.363E+11 3.243E-01 2.410E+02 2.000E+05
9.82985554E-04  15024.1 7.487E-01 1.804E+11 3.258E-01 2.433E+02 2.000E+05
1.30584869E-03  15070.3 9.926E-01 2.384E+11 3.275E-01 2.462E+02 2.000E+05
1.73383075E-03  15119.1 1.314E+00 3.147E+11 3.297E-01 2.497E+02 2.000E+05
2.30035960E-03  15182.6 1.738E+00 4.145E+11 3.324E-01 2.538E+02 2.000E+05
3.04910407E-03  15260.2 2.295E+00 5.444E+11 3.357E-01 2.585E+02 2.000E+05
4.03679648E-03  15350.7 3.025E+00 7.132E+11 3.396E-01 2.638E+02 2.000E+05
5.33701836E-03  15453.0 3.978E+00 9.318E+11 3.445E-01 2.697E+02 2.000E+05
7.04431993E-03  15564.6 5.219E+00 1.214E+12 3.502E-01 2.764E+02 2.000E+05
9.28021605E-03  15686.2 6.828E+00 1.575E+12 3.571E-01 2.843E+02 2.000E+05
1.21998145E-02  15821.5 8.904E+00 2.037E+12 3.652E-01 2.934E+02 2.000E+05
1.60014509E-02  15981.5 1.157E+01 2.620E+12 3.745E-01 3.033E+02 2.000E+05
2.09391864E-02  16171.0 1.499E+01 3.353E+12 3.849E-01 3.134E+02 2.000E+05
2.73389468E-02  16393.2 1.935E+01 4.270E+12 3.964E-01 3.231E+02 2.000E+05
3.56180157E-02  16643.2 2.491E+01 5.415E+12 4.090E-01 3.326E+02 2.000E+05
4.63084652E-02  16919.2 3.199E+01 6.842E+12 4.227E-01 3.420E+02 2.000E+05
6.00887893E-02  17218.3 4.099E+01 8.614E+12 4.377E-01 3.517E+02 2.000E+05
7.78224226E-02  17539.1 5.239E+01 1.081E+13 4.539E-01 3.623E+02 2.000E+05
1.00610611E-01  17883.1 6.678E+01 1.351E+13 4.713E-01 3.745E+02 2.000E+05
1.29865317E-01  18256.8 8.487E+01 1.682E+13 4.897E-01 3.888E+02 2.000E+05
1.67416406E-01  18672.5 1.075E+02 2.083E+13 5.086E-01 4.054E+02 2.000E+05
2.15662793E-01  19147.0 1.357E+02 2.565E+13 5.274E-01 4.239E+02 2.000E+05
2.77775873E-01  19698.0 1.709E+02 3.139E+13 5.457E-01 4.435E+02 2.000E+05
3.57954627E-01  20343.7 2.147E+02 3.818E+13 5.630E-01 4.633E+02 2.000E+05
4.61724134E-01  21098.0 2.693E+02 4.619E+13 5.794E-01 4.825E+02 2.000E+05
5.96261964E-01  21968.5 3.377E+02 5.562E+13 5.957E-01 5.003E+02 2.000E+05
7.70762149E-01  22968.1 4.233E+02 6.668E+13 6.127E-01 5.174E+02 2.000E+05
9.96835666E-01  24092.1 5.306E+02 7.968E+13 6.313E-01 5.329E+02 2.000E+05
1.28887747E+00  25332.5 6.650E+02 9.498E+13 6.528E-01 5.462E+02 2.000E+05
1.66457691E+00  26681.2 8.325E+02 1.129E+14 6.781E-01 5.615E+02 2.000E+05
2.14597119E+00  28169.2 1.040E+03 1.337E+14 7.069E-01 5.755E+02 2.000E+05
2.75965296E+00  29767.4 1.295E+03 1.577E+14 7.420E-01 5.937E+02 2.000E+05
3.53613130E+00  31503.9 1.602E+03 1.850E+14 7.853E-01 6.155E+02 2.000E+05
4.51004063E+00  33376.7 1.963E+03 2.155E+14 8.385E-01 6.441E+02 2.000E+05
5.72966179E+00  35404.2 2.381E+03 2.490E+14 8.868E-01 6.673E+02 2.000E+05
7.29996367E+00  37597.9 2.904E+03 2.886E+14 8.990E-01 6.642E+02 2.000E+05
9.40812723E+00  39946.5 3.632E+03 3.415E+14 8.799E-01 6.451E+02 2.000E+05
1.22975894E+01  42521.6 4.689E+03 4.152E+14 8.511E-01 6.239E+02 2.000E+05
1.62887419E+01  45380.0 6.233E+03 5.178E+14 8.216E-01 6.034E+02 2.000E+05
2.18016245E+01  48520.4 8.479E+03 6.590E+14 7.934E-01 5.829E+02 2.000E+05
2.94114060E+01  51953.0 1.173E+04 8.520E+14 7.670E-01 5.626E+02 2.000E+05
3.98947479E+01  55678.8 1.643E+04 1.113E+15 7.435E-01 5.427E+02 2.000E+05
5.42862599E+01  59706.5 2.315E+04 1.463E+15 7.235E-01 5.242E+02 2.000E+05
7.39688521E+01  64070.4 3.270E+04 1.925E+15 7.074E-01 5.069E+02 2.000E+05
1.00703980E+02  68768.0 4.612E+04 2.530E+15 6.966E-01 4.906E+02 2.000E+05
