
EFF   3500.  GRAVITY 0.00000 LTE 
ITLE SDSC GRID  [-2.5]   VTURB 2.0 KM/S    L/H 1.25                            
2.38095220E-02  18271.7 2.204E+02 4.361E+13 6.915E-01 9.151E+02 2.000E+05
3.00355068E-02  18582.4 2.768E+02 5.386E+13 7.363E-01 9.644E+02 2.000E+05
3.78272653E-02  18914.9 3.470E+02 6.633E+13 7.850E-01 1.020E+03 2.000E+05
4.75691118E-02  19273.9 4.341E+02 8.145E+13 8.375E-01 1.085E+03 2.000E+05
5.97482010E-02  19667.9 5.422E+02 9.970E+13 8.929E-01 1.159E+03 2.000E+05
7.49959057E-02  20109.8 6.764E+02 1.216E+14 9.500E-01 1.240E+03 2.000E+05
9.41432793E-02  20614.0 8.433E+02 1.479E+14 1.007E+00 1.324E+03 2.000E+05
1.18274392E-01  21196.4 1.052E+03 1.794E+14 1.064E+00 1.410E+03 2.000E+05
1.48784085E-01  21869.2 1.312E+03 2.170E+14 1.120E+00 1.493E+03 2.000E+05
1.87460462E-01  22638.4 1.640E+03 2.620E+14 1.177E+00 1.570E+03 2.000E+05
2.36590872E-01  23514.1 2.052E+03 3.156E+14 1.235E+00 1.640E+03 2.000E+05
2.99036185E-01  24493.5 2.572E+03 3.798E+14 1.296E+00 1.703E+03 2.000E+05
3.78300735E-01  25585.2 3.227E+03 4.562E+14 1.364E+00 1.761E+03 2.000E+05
4.78515658E-01  26776.9 4.050E+03 5.470E+14 1.442E+00 1.815E+03 2.000E+05
6.04680061E-01  28074.9 5.079E+03 6.544E+14 1.530E+00 1.872E+03 2.000E+05
7.62708546E-01  29481.1 6.358E+03 7.802E+14 1.634E+00 1.941E+03 2.000E+05
9.59621819E-01  31010.3 7.937E+03 9.265E+14 1.753E+00 2.021E+03 2.000E+05
1.20346770E+00  32672.0 9.870E+03 1.095E+15 1.895E+00 2.126E+03 2.000E+05
1.50238839E+00  34481.8 1.220E+04 1.287E+15 2.073E+00 2.267E+03 2.000E+05
1.86488860E+00  36458.7 1.497E+04 1.502E+15 2.290E+00 2.439E+03 2.000E+05
2.30310700E+00  38611.3 1.825E+04 1.743E+15 2.512E+00 2.604E+03 2.000E+05
2.84720532E+00  40948.8 2.225E+04 2.022E+15 2.633E+00 2.659E+03 2.000E+05
3.56311362E+00  43457.2 2.753E+04 2.372E+15 2.593E+00 2.582E+03 2.000E+05
4.55404063E+00  46206.6 3.496E+04 2.843E+15 2.455E+00 2.438E+03 2.000E+05
5.96008195E+00  49237.0 4.570E+04 3.494E+15 2.297E+00 2.287E+03 2.000E+05
7.96905025E+00  52608.5 6.136E+04 4.395E+15 2.141E+00 2.133E+03 2.000E+05
1.08346679E+01  56271.5 8.412E+04 5.635E+15 2.008E+00 1.993E+03 2.000E+05
1.49074143E+01  60290.1 1.170E+05 7.318E+15 1.886E+00 1.858E+03 2.000E+05
2.06518167E+01  64603.4 1.641E+05 9.580E+15 1.793E+00 1.744E+03 2.000E+05
2.86859685E+01  69302.1 2.309E+05 1.256E+16 1.717E+00 1.643E+03 2.000E+05
3.97837198E+01  74347.2 3.242E+05 1.644E+16 1.666E+00 1.557E+03 2.000E+05
5.49304001E+01  79787.6 4.523E+05 2.137E+16 1.637E+00 1.529E+03 2.000E+05
RADK 9.7097E+02
EGIN                    ITERATION   9 COMPLETED
EFF  27000.  GRAVITY 4.50000 LTE 
ITLE SDSC GRID  [-2.5]   VTURB 2.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  0.003162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.86065068E-06  15299.2 1.520E-01 3.597E+10 3.223E-01 3.302E+02 2.000E+05
5.56753306E-06  15300.2 1.741E-01 4.120E+10 3.223E-01 3.302E+02 2.000E+05
7.40034514E-06  15301.2 2.314E-01 5.476E+10 3.232E-01 3.321E+02 2.000E+05
9.85199119E-06  15302.2 3.081E-01 7.290E+10 3.243E-01 3.346E+02 2.000E+05
1.31039085E-05  15303.2 4.098E-01 9.696E+10 3.255E-01 3.374E+02 2.000E+05
1.74184275E-05  15304.2 5.448E-01 1.289E+11 3.268E-01 3.411E+02 2.000E+05
2.31394386E-05  15305.2 7.238E-01 1.712E+11 3.284E-01 3.458E+02 2.000E+05
3.07230438E-05  15306.2 9.610E-01 2.273E+11 3.303E-01 3.520E+02 2.000E+05
4.07723839E-05  15307.2 1.275E+00 3.016E+11 3.325E-01 3.598E+02 2.000E+05
5.40859534E-05  15308.2 1.691E+00 4.000E+11 3.353E-01 3.699E+02 2.000E+05
7.16830804E-05  15309.2 2.241E+00 5.299E+11 3.388E-01 3.828E+02 2.000E+05
9.48775616E-05  15323.2 2.966E+00 7.005E+11 3.432E-01 3.987E+02 2.000E+05
1.25372057E-04  15361.4 3.918E+00 9.230E+11 3.485E-01 4.160E+02 2.000E+05
1.65344769E-04  15417.7 5.165E+00 1.212E+12 3.551E-01 4.353E+02 2.000E+05
2.17564511E-04  15490.3 6.793E+00 1.587E+12 3.631E-01 4.564E+02 2.000E+05
2.85534562E-04  15580.5 8.910E+00 2.069E+12 3.727E-01 4.786E+02 2.000E+05
3.73657900E-04  15681.2 1.165E+01 2.689E+12 3.841E-01 5.019E+02 2.000E+05
4.87432741E-04  15791.2 1.519E+01 3.480E+12 3.976E-01 5.260E+02 2.000E+05
6.33669007E-04  15902.8 1.974E+01 4.490E+12 4.134E-01 5.515E+02 2.000E+05
8.20701857E-04  16009.5 2.555E+01 5.771E+12 4.322E-01 5.812E+02 2.000E+05
1.05855818E-03  16106.2 3.293E+01 7.393E+12 4.545E-01 6.198E+02 2.000E+05
1.35922761E-03  16197.8 4.224E+01 9.429E+12 4.809E-01 6.695E+02 2.000E+05
1.73719876E-03  16293.7 5.393E+01 1.196E+13 5.113E-01 7.302E+02 2.000E+05
2.21030165E-03  16405.2 6.853E+01 1.510E+13 5.456E-01 7.986E+02 2.000E+05
2.80072285E-03  16538.3 8.670E+01 1.895E+13 5.836E-01 8.712E+02 2.000E+05
3.53608024E-03  16695.2 1.093E+02 2.366E+13 6.253E-01 9.458E+02 2.000E+05
4.45072847E-03  16877.0 1.373E+02 2.940E+13 6.707E-01 1.020E+03 2.000E+05
5.58738711E-03  17081.1 1.721E+02 3.639E+13 7.200E-01 1.094E+03 2.000E+05
6.99908197E-03  17306.9 2.151E+02 4.491E+13 7.732E-01 1.167E+03 2.000E+05
8.75134296E-03  17551.3 2.684E+02 5.525E+13 8.310E-01 1.240E+03 2.000E+05
1.09244954E-02  17812.5 3.343E+02 6.782E+13 8.940E-01 1.314E+03 2.000E+05
1.36161663E-02  18088.2 4.158E+02 8.306E+13 9.633E-01 1.391E+03 2.000E+05
1.69445106E-02  18376.6 5.163E+02 1.015E+14 1.040E+00 1.480E+03 2.000E+05
2.10549990E-02  18681.9 6.400E+02 1.238E+14 1.123E+00 1.584E+03 2.000E+05
2.61293479E-02  19010.4 7.921E+02 1.506E+14 1.213E+00 1.704E+03 2.000E+05
3.23989206E-02  19372.1 9.792E+02 1.827E+14 1.308E+00 1.838E+03 2.000E+05
4.01594316E-02  19779.1 1.210E+03 2.211E+14 1.407E+00 1.983E+03 2.000E+05
4.97956135E-02  20240.1 1.495E+03 2.669E+14 1.508E+00 2.134E+03 2.000E+05
6.18118107E-02  20768.2 1.848E+03 3.216E+14 1.610E+00 2.288E+03 2.000E+05
7.68623476E-02  21375.9 2.288E+03 3.870E+14 1.710E+00 2.437E+03 2.000E+05
9.57882283E-02  22071.5 2.839E+03 4.650E+14 1.811E+00 2.578E+03 2.000E+05
1.19662856E-01  22863.7 3.531E+03 5.583E+14 1.912E+00 2.704E+03 2.000E+05
1.49827811E-01  23753.5 4.402E+03 6.699E+14 2.018E+00 2.815E+03 2.000E+05
1.87922397E-01  24738.4 5.497E+03 8.034E+14 2.132E+00 2.912E+03 2.000E+05
2.35914189E-01  25821.6 6.873E+03 9.623E+14 2.261E+00 3.003E+03 2.000E+05
2.96166043E-01  27001.0 8.594E+03 1.151E+15 2.405E+00 3.093E+03 2.000E+05
3.71541263E-01  28278.8 1.074E+04 1.373E+15 2.569E+00 3.188E+03 2.000E+05
4.65299244E-01  29657.8 1.340E+04 1.634E+15 2.763E+00 3.310E+03 2.000E+05
5.81401910E-01  31161.2 1.668E+04 1.936E+15 2.980E+00 3.450E+03 2.000E+05
7.24523652E-01  32794.0 2.070E+04 2.285E+15 3.234E+00 3.639E+03 2.000E+05
8.99820148E-01  34583.9 2.558E+04 2.682E+15 3.533E+00 3.876E+03 2.000E+05
1.11268636E+00  36545.5 3.146E+04 3.132E+15 3.898E+00 4.174E+03 2.000E+05
1.36897637E+00  38687.4 3.845E+04 3.640E+15 4.329E+00 4.522E+03 2.000E+05
1.67946013E+00  41030.6 4.682E+04 4.216E+15 4.695E+00 4.776E+03 2.000E+05
2.07329671E+00  43560.9 5.738E+04 4.907E+15 4.781E+00 4.773E+03 2.000E+05
2.60993788E+00  46327.9 7.187E+04 5.810E+15 4.537E+00 4.500E+03 2.000E+05
3.37584861E+00  49332.2 9.278E+04 7.066E+15 4.173E+00 4.154E+03 2.000E+05
4.49374419E+00  52698.1 1.237E+05 8.834E+15 3.809E+00 3.795E+03 2.000E+05
6.11727826E+00  56335.9 1.691E+05 1.131E+16 3.520E+00 3.495E+03 2.000E+05
8.45787113E+00  60361.2 2.353E+05 1.469E+16 3.261E+00 3.213E+03 2.000E+05
1.17930415E+01  64643.6 3.305E+05 1.927E+16 3.075E+00 2.990E+03 2.000E+05
1.65012682E+01  69351.5 4.658E+05 2.531E+16 2.919E+00 2.794E+03 2.000E+05
2.30402781E+01  74372.6 6.549E+05 3.319E+16 2.819E+00 2.630E+03 2.000E+05
3.20220370E+01  79812.4 9.155E+05 4.324E+16 2.753E+00 2.582E+03 2.000E+05
RADK 9.7062E+02
EGIN                    ITERATION   9 COMPLETED
EFF  27000.  GRAVITY 5.00000 LTE 
ITLE SDSC GRID  [-2.5]   VTURB 2.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  0.003162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
4.67012556E-06  15154.4 4.653E-01 1.112E+11 3.267E-01 3.430E+02 2.000E+05
5.46455893E-06  15155.4 5.444E-01 1.301E+11 3.267E-01 3.429E+02 2.000E+05
7.26287526E-06  15156.4 7.237E-01 1.729E+11 3.283E-01 3.479E+02 2.000E+05
9.64905055E-06  15157.4 9.616E-01 2.297E+11 3.302E-01 3.542E+02 2.000E+05
1.28075407E-05  15158.4 1.277E+00 3.049E+11 3.325E-01 3.623E+02 2.000E+05
1.69957554E-05  15159.4 1.694E+00 4.046E+11 3.354E-01 3.727E+02 2.000E+05
2.25416468E-05  15160.4 2.247E+00 5.364E+11 3.390E-01 3.861E+02 2.000E+05
2.98621559E-05  15161.4 2.976E+00 7.104E+11 3.437E-01 4.034E+02 2.000E+05
3.94864231E-05  15162.8 3.934E+00 9.390E+11 3.495E-01 4.243E+02 2.000E+05
5.20819499E-05  15186.7 5.189E+00 1.236E+12 3.567E-01 4.484E+02 2.000E+05
6.85052265E-05  15220.5 6.823E+00 1.622E+12 3.656E-01 4.772E+02 2.000E+05
8.98246278E-05  15271.0 8.945E+00 2.119E+12 3.764E-01 5.099E+02 2.000E+05
1.17365906E-04  15334.5 1.168E+01 2.756E+12 3.894E-01 5.464E+02 2.000E+05
1.52780527E-04  15413.6 1.521E+01 3.567E+12 4.047E-01 5.855E+02 2.000E+05
1.98109634E-04  15505.0 1.971E+01 4.596E+12 4.226E-01 6.265E+02 2.000E+05
2.55855372E-04  15607.1 2.545E+01 5.894E+12 4.434E-01 6.686E+02 2.000E+05
3.29059480E-04  15712.6 3.272E+01 7.526E+12 4.676E-01 7.131E+02 2.000E+05
4.21368705E-04  15816.5 4.188E+01 9.568E+12 4.959E-01 7.627E+02 2.000E+05
5.37101713E-04  15911.5 5.336E+01 1.212E+13 5.290E-01 8.239E+02 2.000E+05
6.81334566E-04  16000.3 6.766E+01 1.527E+13 5.676E-01 9.014E+02 2.000E+05
8.60127033E-04  16089.9 8.537E+01 1.916E+13 6.120E-01 9.965E+02 2.000E+05
1.08083807E-03  16189.7 1.072E+02 2.390E+13 6.621E-01 1.106E+03 2.000E+05
1.35255275E-03  16307.4 1.341E+02 2.967E+13 7.178E-01 1.224E+03 2.000E+05
1.68653756E-03  16444.3 1.670E+02 3.665E+13 7.791E-01 1.347E+03 2.000E+05
2.09682083E-03  16602.9 2.075E+02 4.509E+13 8.458E-01 1.471E+03 2.000E+05
2.60079706E-03  16782.6 2.571E+02 5.527E+13 9.181E-01 1.596E+03 2.000E+05
3.21991592E-03  16982.0 3.180E+02 6.755E+13 9.966E-01 1.719E+03 2.000E+05
3.98038641E-03  17202.8 3.927E+02 8.236E+13 1.082E+00 1.834E+03 2.000E+05
4.91379109E-03  17435.7 4.843E+02 1.002E+14 1.176E+00 1.953E+03 2.000E+05
6.05818880E-03  17680.3 5.964E+02 1.217E+14 1.280E+00 2.080E+03 2.000E+05
7.45968312E-03  17935.7 7.335E+02 1.476E+14 1.395E+00 2.221E+03 2.000E+05
9.17411794E-03  18203.9 9.010E+02 1.786E+14 1.521E+00 2.380E+03 2.000E+05
1.12697403E-02  18489.0 1.105E+03 2.158E+14 1.660E+00 2.561E+03 2.000E+05
1.38302537E-02  18795.3 1.355E+03 2.601E+14 1.811E+00 2.764E+03 2.000E+05
1.69615236E-02  19128.4 1.659E+03 3.130E+14 1.973E+00 2.991E+03 2.000E+05
2.07990261E-02  19497.4 2.031E+03 3.760E+14 2.144E+00 3.240E+03 2.000E+05
2.55184512E-02  19913.0 2.487E+03 4.509E+14 2.320E+00 3.505E+03 2.000E+05
3.13488961E-02  20387.5 3.048E+03 5.400E+14 2.498E+00 3.780E+03 2.000E+05
3.85864948E-02  20933.7 3.744E+03 6.460E+14 2.678E+00 4.048E+03 2.000E+05
4.76106914E-02  21557.5 4.608E+03 7.723E+14 2.858E+00 4.301E+03 2.000E+05
5.89083375E-02  22266.1 5.688E+03 9.230E+14 3.040E+00 4.534E+03 2.000E+05
7.30932804E-02  23062.7 7.041E+03 1.103E+15 3.225E+00 4.742E+03 2.000E+05
9.09313527E-02  23954.7 8.738E+03 1.318E+15 3.419E+00 4.928E+03 2.000E+05
1.13349981E-01  24937.2 1.087E+04 1.575E+15 3.632E+00 5.088E+03 2.000E+05
1.41437521E-01  26011.0 1.353E+04 1.880E+15 3.874E+00 5.241E+03 2.000E+05
1.76497486E-01  27174.8 1.685E+04 2.241E+15 4.145E+00 5.395E+03 2.000E+05
2.20109081E-01  28430.7 2.097E+04 2.666E+15 4.452E+00 5.565E+03 2.000E+05
2.74127355E-01  29792.7 2.607E+04 3.163E+15 4.803E+00 5.776E+03 2.000E+05
3.40847184E-01  31272.0 3.235E+04 3.739E+15 5.191E+00 6.032E+03 2.000E+05
4.22902779E-01  32887.3 4.004E+04 4.403E+15 5.645E+00 6.360E+03 2.000E+05
5.23364434E-01  34658.9 4.943E+04 5.163E+15 6.159E+00 6.758E+03 2.000E+05
6.45742111E-01  36601.1 6.081E+04 6.027E+15 6.764E+00 7.247E+03 2.000E+05
7.93795660E-01  38734.0 7.450E+04 7.007E+15 7.477E+00 7.838E+03 2.000E+05
9.72742092E-01  41070.4 9.094E+04 8.124E+15 8.207E+00 8.398E+03 2.000E+05
1.19442814E+00  43613.2 1.112E+05 9.437E+15 8.626E+00 8.642E+03 2.000E+05
1.48788867E+00  46389.9 1.381E+05 1.110E+16 8.362E+00 8.286E+03 2.000E+05
1.90489043E+00  49402.6 1.765E+05 1.338E+16 7.636E+00 7.592E+03 2.000E+05
2.52169092E+00  52758.3 2.337E+05 1.664E+16 6.835E+00 6.808E+03 2.000E+05
3.43507146E+00  56390.3 3.191E+05 2.129E+16 6.209E+00 6.171E+03 2.000E+05
4.76982172E+00  60408.8 4.448E+05 2.772E+16 5.695E+00 5.613E+03 2.000E+05
6.68451724E+00  64679.1 6.260E+05 3.645E+16 5.343E+00 5.194E+03 2.000E+05
9.40286026E+00  69385.0 8.842E+05 4.800E+16 5.045E+00 4.831E+03 2.000E+05
1.31888789E+01  74394.3 1.245E+06 6.306E+16 4.860E+00 4.534E+03 2.000E+05
1.84057801E+01  79831.3 1.743E+06 8.227E+16 4.734E+00 4.450E+03 2.000E+05
RADK 9.6924E+02
EGIN                    ITERATION   9 COMPLETED
EFF  28000.  GRAVITY 3.50000 LTE 
ITLE SDSC GRID  [-2.5]   VTURB 2.0 KM/S                                        
OPACITY IFOP 1 1 1 1 1 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0
CONVECTION OFF  1.00 TURBULENCE OFF  0.00  0.00  0.00  0.00
BUNDANCE SCALE  0.003162 ABUNDANCE CHANGE 1 0.91100 2 0.08900
ABUNDANCE CHANGE  3 -10.88  4 -10.89  5  -9.44  6  -3.48  7  -3.99  8  -3.11
ABUNDANCE CHANGE  9  -7.48 10  -3.95 11  -5.71 12  -4.46 13  -5.57 14  -4.49
ABUNDANCE CHANGE 15  -6.59 16  -4.83 17  -6.54 18  -5.48 19  -6.82 20  -5.68
ABUNDANCE CHANGE 21  -8.94 22  -7.05 23  -8.04 24  -6.37 25  -6.65 26  -4.37
ABUNDANCE CHANGE 27  -7.12 28  -5.79 29  -7.83 30  -7.44 31  -9.16 32  -8.63
ABUNDANCE CHANGE 33  -9.67 34  -8.69 35  -9.41 36  -8.81 37  -9.44 38  -9.14
ABUNDANCE CHANGE 39  -9.80 40  -9.54 41 -10.62 42 -10.12 43 -20.00 44 -10.20
ABUNDANCE CHANGE 45 -10.92 46 -10.35 47 -11.10 48 -10.18 49 -10.58 50 -10.04
ABUNDANCE CHANGE 51 -11.04 52  -9.80 53 -10.53 54  -9.81 55 -10.92 56  -9.91
ABUNDANCE CHANGE 57 -10.82 58 -10.49 59 -11.33 60 -10.54 61 -20.00 62 -11.04
ABUNDANCE CHANGE 63 -11.53 64 -10.92 65 -11.94 66 -10.94 67 -11.78 68 -11.11
ABUNDANCE CHANGE 69 -12.04 70 -10.96 71 -11.28 72 -11.16 73 -11.91 74 -10.93
ABUNDANCE CHANGE 75 -11.77 76 -10.59 77 -10.69 78 -10.24 79 -11.03 80 -10.95
ABUNDANCE CHANGE 81 -11.14 82 -10.19 83 -11.33 84 -20.00 85 -20.00 86 -20.00
ABUNDANCE CHANGE 87 -20.00 88 -20.00 89 -20.00 90 -11.92 91 -20.00 92 -12.51
ABUNDANCE CHANGE 93 -20.00 94 -20.00 95 -20.00 96 -20.00 97 -20.00 98 -20.00
ABUNDANCE CHANGE 99 -20.00
EAD DECK6 64 RHOX,T,P,XNE,ABROSS,ACCRAD,VTURB
5.07829614E-06  16049.0 1.415E-02 3.193E+09 3.165E-01 3.757E+02 2.000E+05
5.61910504E-06  16083.4 1.566E-02 3.526E+09 3.165E-01 3.757E+02 2.000E+05
7.49177837E-06  16084.4 2.088E-02 4.700E+09 3.168E-01 3.765E+02 2.000E+05
9.98674207E-06  16085.4 2.782E-02 6.264E+09 3.172E-01 3.775E+02 2.000E+05
1.33091435E-05  16119.2 3.707E-02 8.329E+09 3.177E-01 3.785E+02 2.000E+05
1.77326340E-05  16156.9 4.939E-02 1.107E+10 3.182E-01 3.794E+02 2.000E+05
2.36200422E-05  16206.0 6.577E-02 1.470E+10 3.189E-01 3.805E+02 2.000E+05
3.14538433E-05  16243.8 8.755E-02 1.952E+10 3.196E-01 3.817E+02 2.000E+05
4.18741049E-05  16325.8 1.165E-01 2.585E+10 3.205E-01 3.828E+02 2.000E+05
5.57312060E-05  16395.0 1.550E-01 3.424E+10 3.214E-01 3.840E+02 2.000E+05
7.41517488E-05  16473.9 2.062E-01 4.532E+10 3.225E-01 3.854E+02 2.000E+05
9.86298114E-05  16554.1 2.741E-01 5.997E+10 3.237E-01 3.871E+02 2.000E+05
1.31145108E-04  16632.7 3.643E-01 7.932E+10 3.250E-01 3.892E+02 2.000E+05
1.74319474E-04  16712.0 4.840E-01 1.049E+11 3.265E-01 3.919E+02 2.000E+05
2.31624309E-04  16790.4 6.427E-01 1.386E+11 3.281E-01 3.952E+02 2.000E+05
3.07647709E-04  16869.8 8.529E-01 1.831E+11 3.298E-01 3.993E+02 2.000E+05
4.08454896E-04  16951.8 1.131E+00 2.416E+11 3.318E-01 4.042E+02 2.000E+05
5.42041519E-04  17035.3 1.499E+00 3.186E+11 3.340E-01 4.101E+02 2.000E+05
7.18921814E-04  17123.3 1.985E+00 4.198E+11 3.365E-01 4.174E+02 2.000E+05
9.52892697E-04  17221.4 2.627E+00 5.522E+11 3.395E-01 4.258E+02 2.000E+05
1.26201083E-03  17334.2 3.471E+00 7.249E+11 3.428E-01 4.350E+02 2.000E+05
1.66982579E-03  17464.3 4.581E+00 9.496E+11 3.468E-01 4.446E+02 2.000E+05
2.20691784E-03  17607.5 6.038E+00 1.241E+12 3.515E-01 4.545E+02 2.000E+05
2.91282434E-03  17760.2 7.946E+00 1.620E+12 3.570E-01 4.648E+02 2.000E+05
3.83854644E-03  17910.1 1.044E+01 2.110E+12 3.634E-01 4.757E+02 2.000E+05
5.04951386E-03  18046.8 1.368E+01 2.744E+12 3.710E-01 4.894E+02 2.000E+05
6.62869712E-03  18169.6 1.789E+01 3.564E+12 3.800E-01 5.083E+02 2.000E+05
8.68067962E-03  18288.0 2.331E+01 4.613E+12 3.907E-01 5.330E+02 2.000E+05
1.13371300E-02  18416.0 3.025E+01 5.946E+12 4.031E-01 5.628E+02 2.000E+05
1.47641780E-02  18567.3 3.910E+01 7.622E+12 4.174E-01 5.961E+02 2.000E+05
1.91717276E-02  18749.9 5.033E+01 9.715E+12 4.333E-01 6.315E+02 2.000E+05
2.48255092E-02  18971.0 6.454E+01 1.231E+13 4.510E-01 6.671E+02 2.000E+05
3.20625914E-02  19231.4 8.246E+01 1.552E+13 4.702E-01 7.022E+02 2.000E+05
4.13106734E-02  19533.0 1.050E+02 1.946E+13 4.911E-01 7.360E+02 2.000E+05
5.31112819E-02  19874.4 1.335E+02 2.430E+13 5.135E-01 7.687E+02 2.000E+05
6.81527439E-02  20254.3 1.692E+02 3.023E+13 5.374E-01 8.008E+02 2.000E+05
8.73102500E-02  20674.1 2.141E+02 3.748E+13 5.629E-01 8.344E+02 2.000E+05
1.11694442E-01  21140.0 2.704E+02 4.629E+13 5.899E-01 8.709E+02 2.000E+05
1.42721553E-01  21660.5 3.409E+02 5.694E+13 6.182E-01 9.110E+02 2.000E+05
1.82200135E-01  22247.3 4.289E+02 6.975E+13 6.479E-01 9.547E+02 2.000E+05
2.32436258E-01  22913.5 5.386E+02 8.504E+13 6.789E-01 1.002E+03 2.000E+05
2.96392984E-01  23672.4 6.751E+02 1.032E+14 7.108E-01 1.050E+03 2.000E+05
3.77887400E-01  24535.8 8.452E+02 1.246E+14 7.437E-01 1.097E+03 2.000E+05
4.81726043E-01  25512.7 1.057E+03 1.499E+14 7.787E-01 1.143E+03 2.000E+05
6.13803646E-01  26607.5 1.321E+03 1.796E+14 8.174E-01 1.188E+03 2.000E+05
7.81441267E-01  27821.4 1.648E+03 2.144E+14 8.597E-01 1.228E+03 2.000E+05
9.93520636E-01  29154.2 2.054E+03 2.551E+14 9.082E-01 1.270E+03 2.000E+05
1.26049014E+00  30609.2 2.553E+03 3.023E+14 9.649E-01 1.316E+03 2.000E+05
1.59429202E+00  32199.7 3.160E+03 3.567E+14 1.033E+00 1.370E+03 2.000E+05
2.00763011E+00  33914.3 3.887E+03 4.189E+14 1.119E+00 1.435E+03 2.000E+05
2.51592801E+00  35771.5 4.746E+03 4.889E+14 1.212E+00 1.506E+03 2.000E+05
